SAMPLE	MHC	EC	SC	CP	AZ	IPS
TCGA-CM-5860-01	2.4995705749396	0.25079291294109	-0.322204556575529	0.234524501278975	2.66268343258414	9
TCGA-CM-5861-01	2.70507768102591	0.197873254234531	-0.0249501840095386	0.0789608841738866	2.95696163542479	10
TCGA-CM-5862-01	1.78255233361314	0.0100456231471989	0.0973946545678573	0.497441606591628	2.38743421791982	8
TCGA-CM-5863-01	2.26728322318378	0.136760649712554	-0.332122126184972	0.415503407804487	2.48742515451584	8
TCGA-CM-5864-01	2.12019727964074	0.13996138100882	-0.0384063401951394	0.404355023202088	2.62610734365651	9
TCGA-CM-5868-01	2.10730471679756	0.104954511516638	-0.00315500978839481	0.494255566822561	2.70335978534836	9
TCGA-CM-6161-01	2.0089622638091	0.287169324406918	-0.322519167092727	0.326139880479567	2.29975230160286	8
TCGA-CM-6162-01	2.68267704469646	0.41268254774676	-0.720024605685684	0.00656875999936992	2.38190374675691	8
TCGA-CM-6163-01	2.29810645683712	0.275232094109553	-0.300110511184382	0.280521140967884	2.55374918073018	9
TCGA-CM-6164-01	2.41666329812879	0.204003977345165	-0.0885641038940877	0.230857076266479	2.76296024784635	9
TCGA-CM-6165-01	2.21325815087014	0.197203831058335	-0.296404229862054	0.296284362939879	2.4103421150063	8
TCGA-CM-6166-01	1.48758379440255	0.0448554898318905	0.171150132466693	0.512839096126166	2.2164285128273	7
TCGA-CM-6167-01	2.23681679615458	0.310818673629317	-0.39384524846334	0.367782666715672	2.52157288803623	8
TCGA-CM-6168-01	2.30784949789503	0.349821396144988	-0.590039791748175	0.205258324629886	2.27288942692172	8
TCGA-CM-6169-01	2.59694425288183	0.379350319070295	-0.622610991031097	0.0144617045320868	2.36814528545312	8
TCGA-CM-6170-01	2.21421593060911	0.180422810496413	-0.255926513248338	0.332543029100207	2.47125525695739	8
TCGA-CM-6171-01	2.02269559575545	0.220251266829214	-0.35476271934606	0.218941038562142	2.10712518180075	7
TCGA-CM-6172-01	2.18546313473139	0.145460276380356	-0.093722824692287	0.465468592064506	2.70266917848396	9
TCGA-CM-6674-01	2.48591438308357	0.266594984651848	-0.296094898968691	0.215708495734975	2.6721229645017	9
TCGA-CM-6675-01	2.24818873041092	0.184937527049549	-0.0601759032511439	0.396428379598334	2.76937873380766	9
TCGA-CM-6676-01	1.64536030411792	0.0869118289353425	0.0428317143261887	0.497325666792281	2.27242951417173	8
TCGA-CM-6677-01	2.29162366315542	0.21513299620965	-0.184334212989201	0.295698769350539	2.61812121572641	9
TCGA-CM-6678-01	1.90461194276848	-0.00377773711258367	0.0716179691982593	0.494624922193565	2.46707709704772	8
TCGA-CM-6679-01	2.2226638384332	0.189742929469296	-0.243063000757365	0.439104016863044	2.60844778400817	9
TCGA-CM-6680-01	2.39911451392123	0.287104406340187	-0.371684827572274	0.199624112460604	2.51415820514975	8
TCGA-D5-5537-01	2.14490164651138	0.0833842996941478	0.00199641906228802	0.529578542528616	2.75986090779644	9
TCGA-D5-5538-01	2.52821542405373	0.302410830830783	-0.605897144770529	0.215571829723175	2.44030093983716	8
TCGA-D5-5539-01	2.22363939176235	0.185378443360863	-0.374998355506853	0.408741871626707	2.44276135124307	8
TCGA-D5-5540-01	1.70095384471343	0.21813291475647	-0.0666793282032427	0.334007842412872	2.18641527367953	7
TCGA-D5-5541-01	2.21413307241289	0.267883495089077	-0.409458024303189	0.21139652433886	2.28395506753764	8
TCGA-D5-6529-01	2.49346415013239	0.369074881093283	-0.538711038660646	0.159877947733196	2.48370594029822	8
TCGA-D5-6530-01	2.18689590964479	0.357369124309749	-0.377626319859238	0.0927755036935063	2.25941421778881	8
TCGA-D5-6531-01	2.56714188628929	0.246723057704498	-0.311169429728634	0.0714792601036533	2.5741747743688	9
TCGA-D5-6532-01	2.13587105294988	0.0568199295119931	0.132239772905552	0.525925022797611	2.85085577816504	10
TCGA-D5-6533-01	2.2659089206387	0.199175229675391	-0.215563096653432	0.279941815107653	2.52946286876832	8
TCGA-D5-6534-01	2.80527502518418	0.412330753776933	-0.883906040673477	-0.0312844507469421	2.30241528754069	8
TCGA-D5-6535-01	2.70430552164359	0.307438001046885	-0.252777805370972	0.216037579216156	2.97500329653566	10
TCGA-D5-6536-01	2.19226735776636	0.101057704653458	-0.449996896388118	0.366637851971349	2.20996601800305	7
TCGA-D5-6537-01	1.92868126616785	0.202370446094225	-0.0926761186851935	0.332532136372245	2.37090772994912	8
TCGA-D5-6538-01	1.5534572212396	-0.0681087479166492	0.244109833772667	0.580216891894767	2.30967519899039	8
TCGA-D5-6539-01	2.23573085657168	0.187082549641294	-0.140959590260908	0.435041816462481	2.71689563241455	9
TCGA-D5-6540-01	2.47468196634177	0.298183770503414	-0.270746533515189	0.141964725217433	2.64408392854742	9
TCGA-D5-6541-01	2.45348216405241	0.269614277951273	-0.486563595389214	0.137379940861685	2.37391278747615	8
TCGA-D5-6898-01	2.09394528248705	0.164281704929066	-0.405061581644353	0.218232434642822	2.07139784041459	7
TCGA-D5-6920-01	2.31935148728904	0.262190272742799	-0.300080606530851	0.287402934284912	2.5688640877859	9
TCGA-D5-6922-01	2.38024356719026	0.1784520791722	-0.278565205070524	0.195556836968984	2.47568727826092	8
TCGA-D5-6923-01	2.06455786043655	0.170633279222757	-0.261041068010202	0.347897337526179	2.32204740917528	8
TCGA-D5-6924-01	2.41467145684326	0.32447877086385	-0.486694474381522	0.130207608581394	2.38266336190698	8
TCGA-D5-6926-01	2.2400581595348	0.227166979328821	-0.454543662386197	0.186276771049817	2.19895824752724	7
TCGA-D5-6927-01	2.03101866936106	0.38458787653593	-0.582101461599646	0.00707133134435639	1.8405764156417	6
TCGA-D5-6928-01	3.17319664632733	0.717904627157596	-0.881950650973421	-0.51265832627661	2.49649229623489	8
TCGA-D5-6929-01	2.28802564295773	0.214447024773817	-0.228198370033002	0.513797349381018	2.78807164707956	9
TCGA-D5-6930-01	2.70284146521333	0.4082169815973	-0.338161549841143	0.105266072721985	2.87816296969147	10
TCGA-D5-6931-01	2.31623091786384	0.311120973263019	-0.354974922293189	0.244577612464657	2.51695458129833	8
TCGA-D5-6932-01	2.23180188597235	0.137961971941939	-0.248728720260827	0.339195647361319	2.46023078501478	8
TCGA-D5-7000-01	2.29015178549111	0.258590251985338	-0.287053522806741	0.213107896932666	2.47479641160237	8
TCGA-DM-A0X9-01	2.2259624927272	0.195495156841735	0.0291525060938106	0.329427498227272	2.78003765389002	9
TCGA-DM-A0XD-01	2.11353112000048	0.100974425935647	0.0425916795528373	0.464559313853038	2.721656539342	9
TCGA-DM-A0XF-01	2.05593156523496	0.168673875907867	-0.023860368505313	0.340892131269035	2.54163720390655	8
TCGA-DM-A1D0-01	1.43716866442779	-0.0822991558691104	0.256784046616585	0.537704536319762	2.14935809149503	7
TCGA-DM-A1D4-01	2.06993528044487	0.147546162677236	0.173324089497244	0.460322728249494	2.85112826086885	10
TCGA-DM-A1D7-01	2.03154465741122	0.12186629929775	0.043757830589983	0.439775196772295	2.63694398407124	9
TCGA-DM-A1D8-01	2.31530243681236	0.0442607397511246	0.242909117125066	0.43150694333721	3.03397923702576	10
TCGA-DM-A1D9-01	1.86177210487228	0.0190183923696734	0.0791055027233358	0.487403095403074	2.44729909536836	8
TCGA-DM-A1DA-01	2.10904471587212	0.075954830191985	0.137632699803409	0.477466222352193	2.8000984682197	9
TCGA-DM-A1DB-01	1.97793140693445	0.176934500345726	0.119198577901982	0.432777858794238	2.7068423439764	9
TCGA-DM-A1HA-01	2.50833896449197	0.0450177351997529	0.203905176746459	0.272659285466616	3.0299211619048	10
TCGA-DM-A1HB-01	1.61407050979737	0.0982662268444811	-0.0867563262163742	0.436999464724249	2.06257987514973	7
TCGA-DM-A280-01	2.12432217089611	0.0394530598853368	-0.0525744343728838	0.468260763093666	2.57946155950223	9
TCGA-DM-A282-01	1.87483697945066	-0.0142699942312336	0.142707422582056	0.529403997289937	2.53267840509141	8
TCGA-DM-A285-01	1.70017915545581	0.0108189705244584	0.0883782104979912	0.549462129298422	2.34883846577668	8
TCGA-DM-A288-01	1.83405176347536	-0.0483402148155773	0.148519207244151	0.568947161525507	2.50317791742945	8
TCGA-DM-A28A-01	2.09103699169697	0.102392511955421	-0.0363980640237333	0.361276100488884	2.51830754011755	8
TCGA-DM-A28C-01	1.7811345767149	-0.0496575837813867	0.191021769044823	0.584179662330187	2.50667842430853	8
TCGA-DM-A28E-01	2.02338226177075	-0.0218229671251437	0.21444023308075	0.506016982359263	2.72201651008562	9
TCGA-DM-A28F-01	2.01342749891997	0.135483617850074	0.183384201222326	0.454409148871847	2.78670446686422	9
TCGA-DM-A28G-01	1.75371195960959	0.069172428191322	0.0705330704308108	0.493446661115695	2.38686411934741	8
TCGA-DM-A28H-01	1.33260067343435	0.0389516847425133	0.18797862717108	0.511298325489211	2.07082931083716	7
TCGA-DM-A28K-01	2.42555686537709	0.0675314224189574	0.0713880056863283	0.415741816212297	2.98021810969467	10
TCGA-DM-A28M-01	2.0430502713994	0.059599478654991	0.182725871268124	0.495577348494314	2.78095296981683	9
TCGA-F4-6459-01	1.97854991042397	0.156161480142636	-0.267141163002859	0.384248155160191	2.25181838272394	8
TCGA-F4-6460-01	2.17354267286307	0.183417091371615	-0.149771096314821	0.398122173745798	2.60531084166567	9
TCGA-F4-6461-01	2.37631269746977	0.188572941176758	-0.232892743924542	0.383362460011168	2.71535535473316	9
TCGA-F4-6463-01	2.0875347014382	0.187157865248009	-0.23023600938591	0.231154828907479	2.27561138620778	8
TCGA-F4-6569-01	2.33595006828932	0.297458183174244	-0.528916012533193	0.376127602787007	2.48061984171738	8
TCGA-F4-6570-01	2.76667436167843	0.422004524521644	-0.716436741299963	-0.173253143010452	2.29898900188966	8
TCGA-F4-6703-01	2.84783245126681	0.507626914794461	-1.03143115570181	-0.286248718933505	2.03777949142595	7
TCGA-F4-6704-01	2.54632056915916	0.229859393469122	-0.413255524742735	0.257450959390456	2.62037539727601	9
TCGA-F4-6805-01	2.32830606801153	0.309396817276749	-0.532438447892602	0.286320964210484	2.39158540160616	8
TCGA-F4-6806-01	2.40258631085872	0.167148663086567	-0.0664392200213534	0.483991975818205	2.98728772974214	10
TCGA-F4-6807-01	2.66884478182506	0.416606911499324	-0.476059430435878	0.126166924066707	2.73555918695521	9
TCGA-F4-6808-01	2.00818205574892	-0.0200860935426808	0.141461457031129	0.535047923831284	2.66460534306865	9
TCGA-F4-6809-01	2.29704519206582	0.277900896436017	-0.280777287589421	0.366148150680355	2.66031695159277	9
TCGA-F4-6854-01	2.11717926459345	0.150710301476372	-0.146676294925644	0.298893877014628	2.42010714815881	8
TCGA-F4-6855-01	2.1283186384186	0.150533512944881	-0.365512259544754	0.365557358898376	2.2788972507171	8
TCGA-F4-6856-01	2.36262683608038	0.2405316696756	-0.0787027303258188	0.345964913059824	2.87042068848999	10
TCGA-G4-6293-01	2.51744869785686	0.268681270894626	-0.295324333446174	0.254656872006362	2.74546250731168	9
TCGA-G4-6294-01	2.28618205637939	0.0925984335467614	0.0048592010922178	0.456511825389294	2.84015151640766	9
TCGA-G4-6295-01	2.53096230227941	0.385915044351625	-0.312092421747956	0.143250590047123	2.7480355149302	9
TCGA-G4-6297-01	2.6927863103888	0.226056542529682	-0.414045262772262	0.274975720138825	2.77977331028505	9
TCGA-G4-6298-01	1.44187623888681	-0.0320594919961296	0.0232568069689319	0.531975077837308	1.96504863169692	7
TCGA-G4-6299-01	2.59924186404668	0.405444893041705	-0.462104155925389	0.130238107859592	2.67282070902258	9
TCGA-G4-6302-01	2.42231750399801	0.27898720454915	-0.473756253106151	0.272564850246515	2.50011330568752	8
TCGA-G4-6303-01	1.92312793955206	0.176213554721939	-0.194323994783897	0.357991563494648	2.26300906298475	8
TCGA-G4-6304-01	2.35858954379975	0.125122562353225	-0.0581426388154049	0.284124814013944	2.70969428135151	9
TCGA-G4-6306-01	2.51859488860199	0.133235610096352	0.202107637038091	0.371995435145146	3.22593357088158	10
TCGA-G4-6307-01	1.49821274483804	-0.0208584697624351	0.261191854977833	0.549631826849879	2.28817795690332	8
TCGA-G4-6309-01	1.94780745770064	0.239922135391214	-0.0172972222435174	0.440935413083966	2.6113677839323	9
TCGA-G4-6310-01	1.74823453275373	-0.0207213040428811	0.258415452323056	0.570586895082173	2.55651557611607	9
TCGA-G4-6311-01	2.23626958368483	0.165234982002695	-0.345284081339826	0.387720930636144	2.44394141498385	8
TCGA-G4-6314-01	2.04428682254195	0.203210571251729	-0.249246531620536	0.398613073229992	2.39686393540313	8
TCGA-G4-6315-01	1.752645574543	0.0578971357780399	0.141237612954242	0.562710144050213	2.5144904673255	8
TCGA-G4-6317-02	1.79613617400281	-0.0866533054155928	0.140952239565643	0.570462893819128	2.42089800197199	8
TCGA-G4-6320-01	2.01240002302479	0.122442980646367	0.125015195003187	0.503449134086494	2.76330733276084	9
TCGA-G4-6321-01	2.53371821726547	0.21294387189485	-0.062057220235521	0.405589656388577	3.09019452531338	10
TCGA-G4-6322-01	2.32865279224586	0.183737507917878	-0.0768194825452924	0.437620005413601	2.87319082303204	10
TCGA-G4-6586-01	2.05017174751344	0.255212865439465	-0.0658633261717651	0.0504791129211804	2.29000039970232	8
TCGA-G4-6588-01	2.30707770432064	0.289868739558222	-0.29588751426257	0.296738982275179	2.59779791189147	9
TCGA-G4-6625-01	2.82075336668726	0.416293310980836	-0.55436874558401	0.00815755116769354	2.69083548325178	9
TCGA-G4-6626-01	2.21410227084571	0.112332301651634	0.141133514659426	0.416502932511516	2.88407101966829	10
TCGA-G4-6627-01	2.44550438771976	0.399872245870835	-0.330121640562451	0.220269489278614	2.73552448230676	9
TCGA-G4-6628-01	2.8218153125484	0.586579455855562	-0.552767641550615	-0.154839311371618	2.70078781548173	9
TCGA-NH-A50T-01	1.9903705655794	0.0504745706560607	0.117726327855532	0.51931860250575	2.67789006659674	9
TCGA-NH-A50U-01	2.08845686557886	0.079204212679515	0.00145863322116474	0.453137883632084	2.62225759511162	9
TCGA-NH-A50V-01	2.11549259420621	0.200459024228781	-0.290562983051366	0.287689436387111	2.31307807177074	8
TCGA-NH-A5IV-01	1.92947485052815	0.329398865982396	-0.429273455811123	0.14105168016196	1.97065194086138	7
TCGA-NH-A6GA-01	2.08200526799968	0.153232351860756	-0.0585021762309491	0.441387642369959	2.61812308599945	9
TCGA-NH-A6GB-01	2.41014612538966	0.244263605133466	-0.177567149705654	0.345213299703803	2.82205588052127	9
TCGA-NH-A6GC-01	2.19392514264916	0.0234555592439076	0.0131492497893975	0.505517877124201	2.73604782880666	9
TCGA-NH-A8F7-06	1.99519841012313	-0.121872736953036	0.333736139654642	0.591225334103287	2.79828714692802	9
TCGA-NH-A8F8-01	2.22438897084228	0.107704949126927	-0.155671910620398	0.4016865412962	2.578108550645	9
TCGA-QG-A5YV-01	2.02206983261581	0.158433211154951	0.00531968925352021	0.394360833732717	2.580183566757	9
TCGA-QG-A5YW-01	2.45036054933646	0.244033617688842	-0.257098353238855	0.270960029201163	2.70825584298761	9
TCGA-QG-A5YX-01	2.15450965489317	0.106112110129185	0.141903675451729	0.540454417359458	2.94297985783354	10
TCGA-QG-A5Z1-01	1.66465875574251	0.082157617465763	-0.0431194191190078	0.483496289254245	2.18719324334351	7
TCGA-QG-A5Z2-01	2.52954231628951	0.341446979525722	-0.100826967090224	0.258100521565717	3.02826285029073	10
TCGA-QL-A97D-01	2.57923624438818	0.292275274709466	-0.114387291065515	0.192154803164663	2.9492790311968	10
TCGA-RU-A8FL-01	1.928190910541	-0.0382091650143053	0.301217443941789	0.56202189603065	2.75322108549913	9
TCGA-SS-A7HO-01	1.30356602419719	0.0264654683939106	0.0220800592148672	0.450900990314008	1.80301254211998	6
TCGA-T9-A92H-01	2.29741314027921	0.125652745990309	0.131040847730162	0.458900068789266	3.01300680278894	10
TCGA-WS-AB45-01	2.38630088330904	0.472895631328562	-1.03205247910334	0.00102942566728538	1.82817346120155	6
TCGA-FA-8693-01	3.03258907845022	0.837274240420775	-1.02430953553914	-0.38581034011121	2.45974344322065	8
TCGA-FA-A4BB-01	2.89328217445721	0.772375641638973	-0.762814935726965	-0.432279545585204	2.47056333478401	8
TCGA-FA-A4XK-01	2.79445533367532	0.60384782997828	-0.710951107203486	-0.164004986277574	2.52334707017254	8
TCGA-FA-A6HN-01	3.08723815896428	0.762225835091723	-0.914436349294343	-0.298778183915838	2.63624946084582	9
TCGA-FA-A6HO-01	3.13080412709186	0.799721833352976	-0.924928128289139	-0.549592201126371	2.45600563102933	8
TCGA-FA-A7DS-01	2.65463851630893	0.741360344747836	-0.845544525777729	-0.731567731170279	1.81888660410876	6
TCGA-FA-A7Q1-01	2.77363267343323	0.613948303897212	-0.529234204886493	0.386314757996807	3.24466153044075	10
TCGA-FA-A82F-01	2.85233787090754	0.632548751019483	-0.86264553821206	-0.182364463285003	2.43987662042996	8
TCGA-FA-A86F-01	2.9050369933076	0.827672728805573	-0.823367838316126	-0.446469727787286	2.46287215600977	8
TCGA-FF-8041-01	2.83952589695151	0.698631709950823	-0.602723471974347	-0.392039381976287	2.5433947529517	8
TCGA-FF-8042-01	3.03835475348735	0.583234970728603	-0.641209792335137	-0.358578009435204	2.62180192244561	9
TCGA-FF-8043-01	2.6483958881023	0.489165124850417	-0.678036857287441	0.15495629980192	2.6144804554672	9
TCGA-FF-8046-01	2.79113566196067	0.645063772397655	-0.768876625774658	-0.0677659426261409	2.59955686595752	9
TCGA-FF-8047-01	3.03590620901354	0.630707720678199	-0.653952064827723	-0.0574004445094198	2.95526142035459	10
TCGA-FF-8061-01	2.81308614469652	0.591493771240729	-0.852600341584436	0.112595790749475	2.66457536510229	9
TCGA-FF-8062-01	2.99667686942708	0.743623551420642	-0.758616887616823	-0.235618512872725	2.74606502035817	9
TCGA-FF-A7CQ-01	2.64256658926532	0.807267870739272	-0.940003155184445	-0.66054442853896	1.84928687628119	6
TCGA-FF-A7CR-01	2.94618656955099	0.906125297888341	-1.16948666768408	-0.672283856154485	2.01054134360076	7
TCGA-FF-A7CW-01	3.03708701849076	0.790058511158724	-0.740373161083971	-0.28979670924835	2.79697565931716	9
TCGA-FF-A7CX-01	2.63116559390521	0.610525797785861	-0.51160717514659	0.0369914320795353	2.76707564862401	9
TCGA-G8-6324-01	3.34648419788539	0.692090833667645	-0.742517912075639	-0.283199223933543	3.01285789554385	10
TCGA-G8-6325-01	3.30524955908494	0.742505862695197	-1.03628716736281	-0.563119654225125	2.4483486001922	8
TCGA-G8-6326-01	3.4505609170358	0.851089283674345	-1.32058861885034	-0.894674041792819	2.08638754006698	7
TCGA-G8-6906-01	3.10384458090295	0.684003151407822	-0.812144132934842	-0.109108220680027	2.8665953786959	10
TCGA-G8-6907-01	3.00906657767324	0.465729687735546	-0.460243165414903	0.328724417053512	3.3432775170474	10
TCGA-G8-6909-01	3.00809914753713	0.798459272107309	-0.984845423952368	-0.569296621952924	2.25241637373915	8
TCGA-G8-6914-01	3.09684315105506	0.739688531158857	-1.04408427042388	-0.332152867107459	2.46029454468258	8
TCGA-GR-7351-01	2.7960376829316	0.679653885673153	-0.830154207098456	-0.0754326010318501	2.57010476047444	9
TCGA-GR-7353-01	3.04135848018937	0.672665221998663	-0.580640926731431	-0.0334903126261546	3.09989246283045	10
TCGA-GR-A4D4-01	2.54477672639969	0.650289218193675	-0.651869827877546	-0.11378984319256	2.42940627352326	8
TCGA-GR-A4D5-01	2.89124280058777	0.814149470794685	-1.0285998347105	-0.387818828766924	2.28897360790503	8
TCGA-GR-A4D6-01	3.04479395403271	0.73917042572043	-0.703450471744426	-0.105245750112945	2.97526815789577	10
TCGA-GR-A4D9-01	2.55320684274134	0.768100761695078	-0.962175824980293	-0.347131544079217	2.01200023537691	7
TCGA-GS-A9TQ-01	2.96480822391159	0.631303438665257	-0.681760463874745	0.0809359435878322	2.99528714228993	10
TCGA-GS-A9TT-01	2.17452527747427	0.584943388592459	-0.597762985815188	-0.0287954254592848	2.13291025479226	7
TCGA-GS-A9TU-01	2.9739803203107	0.834446384689007	-0.967521119172835	-0.480327530886211	2.36057805494066	8
TCGA-GS-A9TV-01	3.13364569286664	0.950465854995201	-1.19509831489158	-0.709919738766782	2.17909349420349	7
